################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5008386427281623E-01 a       241     0    13     1     1
  4.0014389870855857E-02 a       242     0    13     1     2
 -1.8347733700392602E-01 a       243     0    13     1     3
 -2.3700630122517985E-01 a       244     0    13     1     4
  1.3144254443078449E-01 a       245     0    13     1     5
 -8.0519878051728347E-02 a       246     0    13     1     6
  3.0815244625443711E-01 a       247     0    13     1     7
 -2.8232590867404327E-02 a       248     0    13     1     8
  1.0450591416041254E-02 a       249     0    13     1     9
  1.4505240020721575E-02 a       250     0    13     1    10
  8.9284704081373616E-03 a       251     0    13     1    11
 -1.2886525465598397E-01 a       252     0    13     1    12
  6.1166750970651662E-02 a       253     0    13     1    13
  1.5550461843568477E-02 a       254     0    13     1    14
 -3.2919020037333047E-02 a       255     0    13     1    15
 -1.5738244735739088E-01 a       256     0    13     1    16
 -8.5214206872364362E-02 a       257     0    13     1    17
  2.5755282663416057E-01 a       258     0    13     1    18
 -1.1154249623285050E-02 a       259     0    13     1    19
 -4.8908463108415061E-02 a       260     0    13     1    20
  5.7245295048102884E-02 a       261     0    14     1     1
  9.8753576462126277E-02 a       262     0    14     1     2
 -7.3034243772149690E-02 a       263     0    14     1     3
  2.3055948169506724E-01 a       264     0    14     1     4
  7.6432353922196411E-02 a       265     0    14     1     5
 -3.7516233912633888E-02 a       266     0    14     1     6
 -1.6038317412103262E-01 a       267     0    14     1     7
  1.9906843694870427E-01 a       268     0    14     1     8
  1.7306765466550833E-01 a       269     0    14     1     9
  1.3626458416242385E-01 a       270     0    14     1    10
  2.9011159681723675E-03 a       271     0    14     1    11
  1.2668371422910088E-01 a       272     0    14     1    12
  7.8618410440302627E-02 a       273     0    14     1    13
  1.7608571699954095E-01 a       274     0    14     1    14
 -2.9124193445025318E-02 a       275     0    14     1    15
 -3.8729293667096733E-03 a       276     0    14     1    16
  1.2593163923950593E-01 a       277     0    14     1    17
  5.3138398892923509E-02 a       278     0    14     1    18
  1.7486126161659871E-02 a       279     0    14     1    19
 -7.8374390882728843E-04 a       280     0    14     1    20
  7.4361280431412047E-02 a       281     0    15     1     1
 -3.6255082138730944E-02 a       282     0    15     1     2
 -1.6287742384016490E-02 a       283     0    15     1     3
  6.8456072921750724E-02 a       284     0    15     1     4
  1.1662093711489949E-01 a       285     0    15     1     5
 -5.8747216940185823E-02 a       286     0    15     1     6
 -1.2341453697602749E-01 a       287     0    15     1     7
  1.8150149459457801E-01 a       288     0    15     1     8
  1.5793579755616460E-02 a       289     0    15     1     9
 -3.7657847611021047E-02 a       290     0    15     1    10
  1.9255638597114688E-01 a       291     0    15     1    11
  1.1564015767853115E-02 a       292     0    15     1    12
 -1.0481198970051059E-01 a       293     0    15     1    13
 -1.5524119166924533E-01 a       294     0    15     1    14
  1.3866031464534687E-01 a       295     0    15     1    15
 -1.0336347246574565E-01 a       296     0    15     1    16
 -1.4377406138492266E-01 a       297     0    15     1    17
  2.3719307696780986E-01 a       298     0    15     1    18
 -7.2565946002583079E-02 a       299     0    15     1    19
 -2.4400425816758703E-01 a       300     0    15     1    20
 -1.1849302185667317E-01 a       301     0    16     1     1
 -2.2211089998035169E-01 a       302     0    16     1     2
 -1.4116636756362376E-02 a       303     0    16     1     3
  1.2485033607936201E-01 a       304     0    16     1     4
 -8.0341928506834290E-03 a       305     0    16     1     5
  9.1086237996017561E-02 a       306     0    16     1     6
 -5.2649256447694437E-01 a       307     0    16     1     7
  3.9529197901151963E-01 a       308     0    16     1     8
 -1.7465235813567456E-01 a       309     0    16     1     9
 -4.7248579562149333E-02 a       310     0    16     1    10
  3.6940096494975155E-01 a       311     0    16     1    11
 -1.3490613023668740E-01 a       312     0    16     1    12
 -8.6715783199755994E-02 a       313     0    16     1    13
 -1.7787510378110699E-01 a       314     0    16     1    14
  1.8131529013628633E-02 a       315     0    16     1    15
 -4.1796965831514715E-01 a       316     0    16     1    16
 -2.4747946637178990E-02 a       317     0    16     1    17
 -9.1130178689806857E-02 a       318     0    16     1    18
  2.8401185337627582E-01 a       319     0    16     1    19
 -1.8802386120188720E-03 a       320     0    16     1    20
  8.2322924623807234E-02 a       321     0    17     1     1
  1.0052729346704298E-01 a       322     0    17     1     2
  8.7837825463857572E-02 a       323     0    17     1     3
  6.5738012626379558E-02 a       324     0    17     1     4
  4.9862438030763958E-03 a       325     0    17     1     5
  6.0708984972720259E-02 a       326     0    17     1     6
 -3.9685992568439625E-02 a       327     0    17     1     7
  2.0759595220106744E-02 a       328     0    17     1     8
 -9.6103434740349256E-02 a       329     0    17     1     9
  1.3232255656550221E-01 a       330     0    17     1    10
 -9.7560741785822969E-02 a       331     0    17     1    11
 -3.0798757749845449E-02 a       332     0    17     1    12
  1.3819229328407268E-01 a       333     0    17     1    13
  7.6327501899965580E-02 a       334     0    17     1    14
  1.2894525647871607E-01 a       335     0    17     1    15
  1.3402666987619008E-01 a       336     0    17     1    16
 -1.3577113807624613E-01 a       337     0    17     1    17
  2.5584040543621478E-01 a       338     0    17     1    18
  1.0699498054479760E-01 a       339     0    17     1    19
 -9.9475026049845122E-02 a       340     0    17     1    20
  1.9170782587783325E-01 a       341     0    18     1     1
  3.1881438462872676E-02 a       342     0    18     1     2
  1.0698212414771184E-01 a       343     0    18     1     3
 -1.6628093098004756E-01 a       344     0    18     1     4
