LAMMPS Description

1024  atoms
464  bonds
232  angles
0  dihedrals
0  impropers

5  atom types
1  bond types
1  angle types
0  dihedral types
0  improper types

0 19.76 xlo xhi
0 21.39 ylo yhi
0 34.85 zlo zhi

Masses

1 12.011  # C
2 15.9994  # O
3 1.008  # H
4 22.9898  # Na
5 35.453  # Cl

Atoms

409 1 933 934
410 1 933 935
411 1 936 937
412 1 936 938
413 1 939 940
414 1 939 941
415 1 942 943
416 1 942 944
417 1 945 946
418 1 945 947
419 1 948 949
420 1 948 950
421 1 951 952
422 1 951 953
423 1 954 955
424 1 954 956
425 1 957 958
426 1 957 959
427 1 960 961
428 1 960 962
429 1 963 964
430 1 963 965
431 1 966 967
432 1 966 968
433 1 969 970
434 1 969 971
435 1 972 973
436 1 972 974
437 1 975 976
438 1 975 977
439 1 978 979
440 1 978 980
441 1 981 982
442 1 981 983
443 1 984 985
444 1 984 986
445 1 987 988
446 1 987 989
447 1 990 991
448 1 990 992
449 1 993 994
450 1 993 995
451 1 996 997
452 1 996 998
453 1 999 1000
454 1 999 1001
455 1 1002 1003
456 1 1002 1004
457 1 1005 1006
458 1 1005 1007
459 1 1008 1009
460 1 1008 1010
461 1 1011 1012
462 1 1011 1013
463 1 1014 1015
464 1 1014 1016

Angles

1 1 322 321 323
2 1 325 324 326
3 1 328 327 329
4 1 331 330 332
5 1 334 333 335
6 1 337 336 338
7 1 340 339 341
8 1 343 342 344
9 1 346 345 347
10 1 349 348 350
11 1 352 351 353
12 1 355 354 356
13 1 358 357 359
14 1 361 360 362
15 1 364 363 365
16 1 367 366 368
17 1 370 369 371
18 1 373 372 374
19 1 376 375 377
20 1 379 378 380
21 1 382 381 383
22 1 385 384 386
23 1 388 387 389
24 1 391 390 392
25 1 394 393 395
26 1 397 396 398
27 1 400 399 401
28 1 403 402 404
29 1 406 405 407
30 1 409 408 410
31 1 412 411 413
32 1 415 414 416
33 1 418 417 419
34 1 421 420 422
35 1 424 423 425
36 1 427 426 428
37 1 430 429 431
38 1 433 432 434
39 1 436 435 437
40 1 439 438 440
41 1 442 441 443
42 1 445 444 446
43 1 448 447 449
44 1 451 450 452
45 1 454 453 455
46 1 457 456 458
47 1 460 459 461
48 1 463 462 464
49 1 466 465 467
50 1 469 468 470
51 1 472 471 473
52 1 475 474 476
53 1 478 477 479
54 1 481 480 482
55 1 484 483 485
56 1 487 486 488
57 1 490 489 491
58 1 493 492 494
59 1 496 495 497
60 1 499 498 500
61 1 502 501 503
62 1 505 504 506
63 1 508 507 509
64 1 511 510 512
65 1 514 513 515
66 1 517 516 518
67 1 520 519 521
68 1 523 522 524
69 1 526 525 527
70 1 529 528 530
71 1 532 531 533
72 1 535 534 536
73 1 538 537 539
74 1 541 540 542
75 1 544 543 545
76 1 547 546 548
77 1 550 549 551
78 1 553 552 554
79 1 556 555 557
80 1 559 558 560
81 1 562 561 563
82 1 565 564 566
83 1 568 567 569
84 1 571 570 572
85 1 574 573 575
86 1 577 576 578
87 1 580 579 581
88 1 583 582 584
89 1 586 585 587
90 1 589 588 590
91 1 592 591 593
92 1 595 594 596
93 1 598 597 599
94 1 601 600 602
95 1 604 603 605
96 1 607 606 608
97 1 610 609 611
98 1 613 612 614
99 1 616 615 617
100 1 619 618 620
101 1 622 621 623
102 1 625 624 626
103 1 628 627 629
104 1 631 630 632
105 1 634 633 635
106 1 637 636 638
107 1 640 639 641
108 1 643 642 644
109 1 646 645 647
110 1 649 648 650
111 1 652 651 653
112 1 655 654 656
113 1 658 657 659
114 1 661 660 662
115 1 664 663 665
116 1 667 666 668
117 1 670 669 671
118 1 673 672 674
119 1 676 675 677
120 1 679 678 680
121 1 682 681 683
122 1 685 684 686
123 1 688 687 689
124 1 691 690 692
125 1 694 693 695
126 1 697 696 698
127 1 700 699 701
128 1 703 702 704
129 1 706 705 707
130 1 709 708 710
131 1 712 711 713
132 1 715 714 716
133 1 718 717 719
134 1 721 720 722
135 1 724 723 725
136 1 727 726 728
137 1 730 729 731
138 1 733 732 734
139 1 736 735 737
140 1 739 738 740
141 1 742 741 743
142 1 745 744 746
143 1 748 747 749
144 1 751 750 752
145 1 754 753 755
146 1 757 756 758
147 1 760 759 761
148 1 763 762 764
149 1 766 765 767
150 1 769 768 770
151 1 772 771 773
152 1 775 774 776
153 1 778 777 779
154 1 781 780 782
155 1 784 783 785
156 1 787 786 788
157 1 790 789 791
158 1 793 792 794
159 1 796 795 797
160 1 799 798 800
161 1 802 801 803
162 1 805 804 806
163 1 808 807 809
164 1 811 810 812
165 1 814 813 815
166 1 817 816 818
167 1 820 819 821
168 1 823 822 824
169 1 826 825 827
170 1 829 828 830
171 1 832 831 833
172 1 835 834 836
173 1 838 837 839
174 1 841 840 842
175 1 844 843 845
176 1 847 846 848
177 1 850 849 851
178 1 853 852 854
179 1 856 855 857
180 1 859 858 860
181 1 862 861 863
182 1 865 864 866
183 1 868 867 869
184 1 871 870 872
185 1 874 873 875
186 1 877 876 878
187 1 880 879 881
188 1 883 882 884
189 1 886 885 887
190 1 889 888 890
191 1 892 891 893
192 1 895 894 896
193 1 898 897 899
194 1 901 900 902
195 1 904 903 905
196 1 907 906 908
197 1 910 909 911
198 1 913 912 914
199 1 916 915 917
200 1 919 918 920
201 1 922 921 923
202 1 925 924 926
203 1 928 927 929
204 1 931 930 932
205 1 934 933 935
206 1 937 936 938
207 1 940 939 941
208 1 943 942 944
209 1 946 945 947
210 1 949 948 950
211 1 952 951 953
212 1 955 954 956
213 1 958 957 959
214 1 961 960 962
215 1 964 963 965
216 1 967 966 968
217 1 970 969 971
218 1 973 972 974
219 1 976 975 977
220 1 979 978 980
221 1 982 981 983
222 1 985 984 986
223 1 988 987 989
224 1 991 990 992
225 1 994 993 995
226 1 997 996 998
227 1 1000 999 1001
228 1 1003 1002 1004
229 1 1006 1005 1007
230 1 1009 1008 1010
231 1 1012 1011 1013
232 1 1015 1014 1016

