LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000000, units = real

1024 atoms
5 atom types

0 19.76 xlo xhi
0 21.39 ylo yhi
0 34.93 zlo zhi

Masses

1 12.011
2 15.9994
3 1.008
4 22.9898
5 35.453

Atoms # full

566 402 3 0.4238 4.276960447150566 10.253165437236035 23.229030199215508 4 -2 0
760 467 3 0.4238 1.0345978368587632 0.39880763087195975 20.791858938302138 6 -1 0
385 342 3 0.4238 1.7194634409919856 3.43099449436899 18.253874722034432 3 0 0
418 353 3 0.4238 8.716690138164681 7.021456654250348 24.736035163577103 3 -1 0
417 353 2 -0.8476 9.415006410257224 7.324204144398553 24.087422326978118 3 -1 0
498 380 2 -0.8476 8.73074733804886 8.780217995279616 21.013954843683806 5 -1 0
5 5 1 0 0.618 0.356 27.43 0 0 0
6 6 1 0 1.853 3.922 27.43 0 0 0
7 7 1 0 1.853 2.495 27.43 0 0 0
8 8 1 0 0.618 1.782 27.43 0 0 0
13 13 1 0 0.618 4.634 27.43 0 0 0
14 14 1 0 1.853 8.2 27.43 0 0 0
15 15 1 0 1.853 6.774 27.43 0 0 0
16 16 1 0 0.618 6.06 27.43 0 0 0
21 21 1 0 0.618 8.912 27.43 0 0 0
24 24 1 0 0.618 10.338 27.43 0 0 0
45 45 1 0 3.088 0.356 27.43 0 0 0
46 46 1 0 4.322 3.922 27.43 0 0 0
47 47 1 0 4.322 2.495 27.43 0 0 0
48 48 1 0 3.088 1.782 27.43 0 0 0
53 53 1 0 3.088 4.634 27.43 0 0 0
54 54 1 0 4.322 8.2 27.43 0 0 0
55 55 1 0 4.322 6.774 27.43 0 0 0
56 56 1 0 3.088 6.06 27.43 0 0 0
61 61 1 0 3.088 8.912 27.43 0 0 0
64 64 1 0 3.088 10.338 27.43 0 0 0
85 85 1 0 5.558 0.356 27.43 0 0 0
86 86 1 0 6.793 3.922 27.43 0 0 0
87 87 1 0 6.793 2.495 27.43 0 0 0
88 88 1 0 5.558 1.782 27.43 0 0 0
93 93 1 0 5.558 4.634 27.43 0 0 0
94 94 1 0 6.793 8.2 27.43 0 0 0
95 95 1 0 6.793 6.774 27.43 0 0 0
96 96 1 0 5.558 6.06 27.43 0 0 0
101 101 1 0 5.558 8.912 27.43 0 0 0
104 104 1 0 5.558 10.338 27.43 0 0 0
125 125 1 0 8.027 0.356 27.43 0 0 0
126 126 1 0 9.262 3.922 27.43 0 0 0
127 127 1 0 9.262 2.495 27.43 0 0 0
128 128 1 0 8.027 1.782 27.43 0 0 0
133 133 1 0 8.027 4.634 27.43 0 0 0
134 134 1 0 9.262 8.2 27.43 0 0 0
135 135 1 0 9.262 6.774 27.43 0 0 0
136 136 1 0 8.027 6.06 27.43 0 0 0
141 141 1 0 8.027 8.912 27.43 0 0 0
144 144 1 0 8.027 10.338 27.43 0 0 0
18 18 1 0 1.853 12.477 7.5 0 0 0
19 19 1 0 1.853 11.051 7.5 0 0 0
25 25 1 0 0.618 13.191 7.5 0 0 0
26 26 1 0 1.853 16.755 7.5 0 0 0
27 27 1 0 1.853 15.33 7.5 0 0 0
28 28 1 0 0.618 14.616 7.5 0 0 0
33 33 1 0 0.618 17.468 7.5 0 0 0
34 34 1 0 1.853 21.034 7.5 0 0 0
35 35 1 0 1.853 19.607 7.5 0 0 0
36 36 1 0 0.618 18.894 7.5 0 0 0
58 58 1 0 4.322 12.477 7.5 0 0 0
59 59 1 0 4.322 11.051 7.5 0 0 0
