################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0464930617021977E-01 a       356     0    18     1    16
 -7.3125238397076242E-02 a       357     0    18     1    17
  6.6207236591917337E-02 a       358     0    18     1    18
  5.7001684722556609E-02 a       359     0    18     1    19
 -6.0686083837668152E-02 a       360     0    18     1    20
  1.2747245217120845E-01 a       361     0    19     1     1
 -1.1649799150304892E-01 a       362     0    19     1     2
  2.4490834165161877E-02 a       363     0    19     1     3
  2.5334092440007200E-02 a       364     0    19     1     4
 -2.3398124598527317E-01 a       365     0    19     1     5
  1.1754613813778501E-01 a       366     0    19     1     6
  5.3820243085362748E-02 a       367     0    19     1     7
 -1.8751813360536809E-01 a       368     0    19     1     8
  1.3237248311310881E-01 a       369     0    19     1     9
 -4.0701575477322630E-02 a       370     0    19     1    10
  4.1494317246985782E-02 a       371     0    19     1    11
 -1.3932739710896735E-01 a       372     0    19     1    12
 -2.0573504734421707E-02 a       373     0    19     1    13
 -1.5609038282057061E-01 a       374     0    19     1    14
 -6.4389466684640032E-02 a       375     0    19     1    15
 -6.1186972931175830E-02 a       376     0    19     1    16
 -1.8165078489454600E-01 a       377     0    19     1    17
  2.3329896574858539E-01 a       378     0    19     1    18
 -3.1385613223698365E-02 a       379     0    19     1    19
  1.8674035729886870E-01 a       380     0    19     1    20
  6.6542989950585094E-02 a       381     0    20     1     1
 -8.2787870882325587E-02 a       382     0    20     1     2
 -1.4808356887188714E-01 a       383     0    20     1     3
  1.1775431896658557E-01 a       384     0    20     1     4
 -2.3090856730935552E-01 a       385     0    20     1     5
 -1.1950679600961268E-01 a       386     0    20     1     6
  2.8097365805036738E-02 a       387     0    20     1     7
  1.4313991430149675E-01 a       388     0    20     1     8
 -1.1610702225187446E-01 a       389     0    20     1     9
 -1.5380928807190536E-01 a       390     0    20     1    10
  9.5859378700310874E-02 a       391     0    20     1    11
 -9.7285664596122534E-02 a       392     0    20     1    12
  1.5329393042291542E-01 a       393     0    20     1    13
  2.7900198507522653E-02 a       394     0    20     1    14
  1.0434891701705805E-01 a       395     0    20     1    15
  1.7537881542182308E-02 a       396     0    20     1    16
 -1.3453921185775913E-01 a       397     0    20     1    17
  3.7808481817879512E-02 a       398     0    20     1    18
  1.0783495950888095E-01 a       399     0    20     1    19
 -1.2959545725501445E-01 a       400     0    20     1    20
 -1.1163398766011703E-01 a       401     0    21     1     1
 -1.7286718380179741E-01 a       402     0    21     1     2
 -2.5654454789434589E-01 a       403     0    21     1     3
  1.2833854598266722E-01 a       404     0    21     1     4
 -4.4058029457437684E-02 a       405     0    21     1     5
  1.0602415712870648E-01 a       406     0    21     1     6
 -6.5911302044705342E-02 a       407     0    21     1     7
 -1.0837593765043300E-01 a       408     0    21     1     8
  1.0933354860609323E-01 a       409     0    21     1     9
  2.4300562683944340E-02 a       410     0    21     1    10
  1.2817434264805519E-01 a       411     0    21     1    11
  3.2923686803988300E-02 a       412     0    21     1    12
  9.6687790156616840E-02 a       413     0    21     1    13
 -8.7037743118793157E-02 a       414     0    21     1    14
  8.2075671237670150E-02 a       415     0    21     1    15
 -1.3825673887398512E-01 a       416     0    21     1    16
  9.5236850612225768E-02 a       417     0    21     1    17
  4.1292884968544920E-02 a       418     0    21     1    18
  2.2987994442150075E-01 a       419     0    21     1    19
  4.6403186968945735E-02 a       420     0    21     1    20
  4.3456267318051460E-02 a       421     0    22     1     1
 -2.0251262736754061E-01 a       422     0    22     1     2
 -4.5977315442242768E-02 a       423     0    22     1     3
 -1.1833215884749863E-01 a       424     0    22     1     4
 -5.8172495362787985E-02 a       425     0    22     1     5
 -9.0629636076827877E-02 a       426     0    22     1     6
  1.6499279184397816E-01 a       427     0    22     1     7
  4.1548946667239808E-02 a       428     0    22     1     8
  7.4019230082865956E-02 a       429     0    22     1     9
 -1.2591829958383643E-01 a       430     0    22     1    10
  2.0201407927878992E-01 a       431     0    22     1    11
  6.4750272012546489E-02 a       432     0    22     1    12
 -1.4262656911208402E-01 a       433     0    22     1    13
 -1.6942647634823965E-01 a       434     0    22     1    14
  2.1783541584622940E-01 a       435     0    22     1    15
 -7.0574570911844103E-02 a       436     0    22     1    16
  1.7664492557745909E-01 a       437     0    22     1    17
  1.2245046829462329E-01 a       438     0    22     1    18
  9.4853893119612301E-02 a       439     0    22     1    19
 -1.5380367132963590E-01 a       440     0    22     1    20
 -1.5039697880954148E-01 a       441     0    23     1     1
 -1.0433809701134820E-01 a       442     0    23     1     2
  2.9396394644424451E-01 a       443     0    23     1     3
 -1.9421488487452476E-01 a       444     0    23     1     4
  1.6547135959317377E-01 a       445     0    23     1     5
  1.5315462438508572E-02 a       446     0    23     1     6
  1.2455517121327290E-02 a       447     0    23     1     7
 -9.8165193896862818E-02 a       448     0    23     1     8
 -2.7338018793711262E-02 a       449     0    23     1     9
  1.1313862191656157E-01 a       450     0    23     1    10
  6.4539938339033445E-02 a       451     0    23     1    11
 -2.5094057819068621E-01 a       452     0    23     1    12
 -4.5604839087117634E-02 a       453     0    23     1    13
