LAMMPS data file via write_data, version 29 Aug 2024, timestep = 1000000, units = real

1024 atoms
5 atom types

0 19.76 xlo xhi
0 21.39 ylo yhi
0 34.85 zlo zhi

Masses

1 12.011
2 15.9994
3 1.008
4 22.9898
5 35.453

Atoms # full

446 362 3 0.4238 8.03365793441332 13.817598153423576 10.676693246091288 -5 2 0
567 403 2 -0.8476 7.439397311086878 10.517244977066563 14.292525522443283 -5 0 0
470 370 3 0.4238 7.979881184028639 12.379837040197668 16.799428101084484 -6 1 0
378 340 2 -0.8476 7.773706316285399 13.353152062341524 15.330749147480198 -5 1 0
537 393 2 -0.8476 3.6671562136576448 12.300238305565797 11.133460884036696 -4 -1 0
543 395 2 -0.8476 1.8721244611262609 9.97374489119376 16.238834156115278 -4 -1 0
352 331 3 0.4238 0.8784778354624512 10.87268878076793 12.439766632894266 -4 1 0
763 468 3 0.4238 9.016000230552178 9.242050418902968 16.780971949153294 -5 1 0
509 383 3 0.4238 2.9550204392805366 7.827125249131912 13.844596530278235 -4 0 0
544 395 3 0.4238 1.3922685908518158 10.209891766530625 15.393864952416127 -4 -1 0
404 348 3 0.4238 4.431305598118696 11.941048230458463 16.84424837811345 -5 1 0
874 505 3 0.4238 9.346832205097195 13.163492668939346 14.613469586540493 -5 2 0
627 423 2 -0.8476 8.634941933784955 10.889076551517826 11.672861169924058 -4 1 0
905 515 3 0.4238 0.21278487347770128 12.766783616020874 10.629517255116209 -3 1 0
444 362 2 -0.8476 9.019901872406654 13.705186077509904 10.797881506340621 -5 2 0
353 331 3 0.4238 1.939048854359429 11.566775232292864 11.410174987483849 -4 1 0
985 542 3 0.4238 7.439937658394155 7.286727088828393 14.049397340820029 -4 1 0
430 357 3 0.4238 0.6636405777449896 10.615171585206944 17.258251915634364 -3 1 0
379 340 3 0.4238 7.386201537309776 14.182687938723445 15.732881618709357 -5 1 0
719 453 3 0.4238 5.293887611907749 14.154487110860382 13.679012456885294 -3 -2 0
733 458 3 0.4238 5.624792753959379 12.298002848506844 24.1568404691366 -6 2 0
408 350 2 -0.8476 0.5326642835388964 10.086331301550642 20.78961733152421 -4 0 0
513 385 2 -0.8476 5.457754984337665 11.1682503181214 18.08102437636742 -5 0 0
895 512 3 0.4238 3.1224540151743634 13.375197228547593 18.817068484848342 -4 -1 0
853 498 3 0.4238 5.692150572314179 9.715315078148553 21.847956844119423 -5 0 0
411 351 2 -0.8476 7.865967274966585 9.846564169542349 21.30407304274965 -6 0 0
818 486 3 0.4238 3.5390758425832654 11.630633359137173 22.69533688425705 -4 2 0
803 481 3 0.4238 0.7482155011402379 14.172599383464961 24.37570963938065 -4 0 0
385 342 3 0.4238 9.142945877544713 8.172151824333916 23.88787161281762 -5 2 0
831 491 2 -0.8476 1.5800358528518668 9.653803551742685 24.310545777420312 -4 2 0
832 491 3 0.4238 2.3106295353331223 10.292873920523153 24.55100770882241 -4 2 0
817 486 3 0.4238 3.028033945060261 12.760105413000542 23.758236233191454 -4 2 0
560 400 3 0.4238 7.6568696399377 10.400302014301635 24.358919472135764 -5 2 0
816 486 2 -0.8476 3.823172792011012 12.254492655501107 23.4234086905172 -4 2 0
438 360 2 -0.8476 7.0879512812135586 7.46066917773915 18.16185142053336 -4 0 0
439 360 3 0.4238 7.56666202168284 8.238437727680957 17.754528392530414 -4 0 0
957 533 2 -0.8476 1.2740165632540799 13.174929360056066 18.680360052173853 -2 3 0
